nome,anno,public_pos,geoprivacy,coordinate,layer,path,x,y
Cerambyx cerdo,"2017",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1097012.143,4523737.620
Cerambyx cerdo,"2017",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398338.671,4960470.263
Cerambyx cerdo,"2017",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398177.303,4960572.816
Cerambyx cerdo,"2018",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,552509.779,4529985.831
Cerambyx cerdo,"2018",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,761240.358,4666622.169
Cerambyx cerdo,"2022",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,882342.019,4807502.681
Cerambyx cerdo,"2012",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,691768.550,5054448.850
Cerambyx cerdo,"2022",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,880994.587,4229048.424
Cerambyx cerdo,"2015",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,986481.735,4519134.573
Cerambyx cerdo,"2013",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,991920.960,4530317.320
Cerambyx cerdo,"2015",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,608711.137,4975919.654
Cerambyx cerdo,"2022",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,617936.669,5043105.541
Cerambyx cerdo,"2020",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398442.467,4960579.734
Cerambyx cerdo,"2020",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398167.722,4960417.411
Cerambyx cerdo,"2020",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398442.467,4960579.734
Cerambyx cerdo,"2020",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398442.467,4960579.734
Cerambyx cerdo,"2020",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,606636.228,4687761.057
Cerambyx cerdo,"2020",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398172.733,4960583.999
Cerambyx cerdo,"2020",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398172.733,4960583.999
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,387504.377,5006277.233
Cerambyx cerdo,"2020",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398172.733,4960583.999
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,637380.185,5006067.410
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,607263.588,4735085.782
Cerambyx cerdo,"2017",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398919.649,4961138.883
Cerambyx cerdo,"2022",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398399.989,4961747.074
Cerambyx cerdo,"2022",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398412.746,4961102.427
Cerambyx cerdo,"2019",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,637140.622,5006606.825
Cerambyx cerdo,"2022",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1195399.683,4540892.849
Cerambyx cerdo,"2022",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1149218.442,4525200.146
Cerambyx cerdo,"2022",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1148455.855,4526208.547
Cerambyx cerdo,"2022",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,544114.052,5051428.464
Cerambyx cerdo,"2020",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,757687.670,4667770.316
Cerambyx cerdo,"2020",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,486165.203,4510862.802
Cerambyx cerdo,"2020",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,756770.046,4666825.063
Cerambyx cerdo,"2020",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,687249.905,4800430.235
Cerambyx cerdo,"2010",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,410796.518,4857566.602
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,816248.251,5093518.760
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1110103.218,4247007.696
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,816081.714,5092975.571
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,816219.513,5093472.733
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,455942.134,4485615.758
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,606436.637,4735106.305
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,753784.233,5044999.187
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,816128.958,5093267.597
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,607637.687,4992747.158
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,680802.351,4880203.002
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,792113.918,4617931.713
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,672820.908,4807914.434
Cerambyx cerdo,"2017",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,929656.188,4667959.924
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,816363.983,5093535.828
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,591487.138,5060443.291
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,756700.093,4666244.307
Cerambyx cerdo,"2022",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,721111.221,4900257.164
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,608750.971,4975898.107
Cerambyx cerdo,"2008",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,520767.995,5039375.214
Cerambyx cerdo,"2022",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,872100.542,5071235.436
Cerambyx cerdo,"2018",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398354.221,4960803.351
Cerambyx cerdo,"2019",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,579618.452,4968281.138
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,463761.773,4433126.818
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,619837.316,5042563.678
Cerambyx cerdo,"2014",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,982779.001,4522384.040
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,540281.767,4344490.604
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,590517.696,4877691.401
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1119816.731,4349643.509
Cerambyx cerdo,"2019",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,487562.198,4518797.233
Cerambyx cerdo,"2019",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,637054.227,5006604.956
Cerambyx cerdo,"2007",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,690466.217,5057489.270
Cerambyx cerdo,"2019",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,862508.888,4821013.523
Cerambyx cerdo,"2019",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,637106.563,5006728.345
Cerambyx cerdo,"2018",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,607637.499,4992758.267
Cerambyx cerdo,"2018",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,881549.307,4226782.188
Cerambyx cerdo,"2018",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,881549.307,4226782.188
Cerambyx cerdo,"2019",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,601934.049,4737404.152
Cerambyx cerdo,"2019",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398306.940,4960615.209
Cerambyx cerdo,"2012",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,515651.214,4556502.293
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1011440.463,4573798.860
Cerambyx cerdo,"2019",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,792339.104,4646583.855
Cerambyx cerdo,"2019",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1147508.742,4523280.764
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398354.400,4960614.459
Cerambyx cerdo,"2018",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,838172.514,4585621.637
Cerambyx cerdo,"2018",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,838224.796,4585579.560
Cerambyx cerdo,"2019",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,527709.928,4375033.154
Cerambyx cerdo,"2019",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398226.170,4960660.931
Cerambyx cerdo,"2019",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398119.914,4960795.947
Cerambyx cerdo,"2019",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,464013.437,4929175.039
Cerambyx cerdo,"2019",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398224.939,4960583.173
Cerambyx cerdo,"2019",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398282.857,4960793.368
Cerambyx cerdo,"2021",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,838522.343,4582799.982
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,456242.588,4485858.203
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398265.807,4960715.860
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,463969.848,4929197.496
Cerambyx cerdo,"2021",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,839038.356,4580375.625
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,541972.374,4343012.374
Cerambyx cerdo,"2018",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,752165.796,4682092.292
Cerambyx cerdo,"2018",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1060766.973,4546428.732
Cerambyx cerdo,"2021",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,836836.495,4587840.867
Cerambyx cerdo,"2016",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,717957.861,4849714.416
Cerambyx cerdo,"2019",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398172.822,4960739.554
Cerambyx cerdo,"2024",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,1126545.994,4545271.302
Cerambyx cerdo,"2024",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,688660.555,4799004.629
Cerambyx cerdo,"2024",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,721252.545,4717162.665
Cerambyx cerdo,"2024",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,675675.243,4855834.786
Cerambyx cerdo,"2024",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,617419.578,4739460.824
Cerambyx cerdo,"2024",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,548640.603,4891056.344
Cerambyx cerdo,"2024",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,611764.295,4740804.045
Cerambyx cerdo,"2024",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,814070.651,4869443.568
Cerambyx cerdo,"2024",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,621448.684,4855297.847
Cerambyx cerdo,"2024",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,610106.921,4995355.193
Cerambyx cerdo,"2018",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,752272.265,4682058.199
Cerambyx cerdo,"2021",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,843807.494,4577476.381
Cerambyx cerdo,"2021",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,498982.955,5048658.053
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,616656.063,4739006.325
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,608884.694,4998442.021
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,663819.315,5109835.811
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,591939.527,4733517.160
Cerambyx cerdo,"2018",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,620795.539,4855519.486
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,667744.210,5164696.986
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,396853.379,4942036.259
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,391472.974,4951639.187
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,402277.044,4950765.472
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,392123.864,4947787.656
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,403945.637,4956005.883
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,403436.077,4958106.886
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,395636.544,4954986.817
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,392819.065,4942564.062
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,403148.194,4957805.663
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,397133.440,4952313.867
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,402262.288,4951224.569
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,391944.480,4952432.508
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,399306.029,4941984.620
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,394668.030,4957368.496
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,402218.471,4943259.327
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,389386.962,4952416.204
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398126.460,4948964.151
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,401798.009,4950523.754
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,396536.722,4957058.082
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,400991.574,4960118.550
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,395714.846,4961487.951
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398638.053,4958877.096
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,391427.624,4958958.597
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,393093.134,4959658.620
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,403187.061,4956874.104
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398169.929,4956950.602
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,393889.286,4959709.886
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,399625.274,4973582.019
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,390599.904,4939539.634
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,397403.329,4971530.612
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,396005.434,4940978.521
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,395174.199,4944220.335
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,404940.650,4972153.614
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398364.138,4962231.420
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,396454.045,4945456.135
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,404545.979,4963012.190
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,542422.540,4553919.015
Cerambyx cerdo,"2020",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398496.887,4960984.876
Cerambyx cerdo,"2020",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398496.887,4960984.876
Cerambyx cerdo,"2023",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,867050.232,5074813.789
Cerambyx cerdo,"2020",,,,gbif_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/gbif_giusto.shp,398496.887,4960984.876
